"county","srprec","addist","cddist","sddist","bedist","TOTREG","DEMREG","REPREG","AIPREG","GRNREG","LIBREG","NLPREG","REFREG","DCLREG","MSCREG","TOTVOTE","DEMVOTE","REPVOTE","AIPVOTE","GRNVOTE","LIBVOTE","NLPVOTE","REFVOTE","DCLVOTE","MSCVOTE","PRCVOTE","ABSVOTE","ASSDEM01","ASSDEM02","ASSGRN01","ASSIND01","ASSLIB01","ASSREP01","ASSREP02","CNGDEM01","CNGDEM02","CNGREP01","PRSAIP01","PRSDEM01","PRSGRN01","PRSLIB01","PRSPAF01","PRSREP01","PR_14_N","PR_14_Y","PR_15_N","PR_15_Y","PR_16_N","PR_16_Y","PR_17_N","PR_17_Y","PR_18_N","PR_18_Y","PR_19_N","PR_19_Y","PR_20_N","PR_20_Y","PR_21_N","PR_21_Y","PR_22_N","PR_22_Y","PR_23_N","PR_23_Y","PR_24_N","PR_24_Y","PR_25_N","PR_25_Y","SENAIP01","SENDEM01","SENDEM02","SENLIB01","SENREP01"
"31","0160601","6","4","4","1","1068","0","0","0","0","0","0","0","0","0","891","0","0","0","0","0","0","0","0","0","0","0","389","0","0","0","0","438","0","421","0","431","3","424","1","18","0","422","448","391","498","358","595","256","479","387","601","261","432","402","455","385","523","326","277","580","585","265","420","418","539","299","0","0","0","0","0"
"31","0160603","6","4","4","1","5904","0","0","0","0","0","0","0","0","0","4701","0","0","0","0","0","0","0","0","0","0","0","2110","0","0","0","0","2195","0","2297","0","2154","16","2249","21","99","11","2227","2347","2047","2716","1797","3107","1331","2354","2154","3023","1486","2167","2239","2608","1782","2900","1514","1531","2921","3061","1359","2056","2282","2665","1683","0","0","0","0","0"
"31","0160609","6","4","4","1","4381","0","0","0","0","0","0","0","0","0","3789","0","0","0","0","0","0","0","0","0","0","0","1611","0","0","0","0","1906","0","1773","0","1846","11","1784","23","77","2","1823","1962","1630","2250","1367","2493","1076","1960","1656","2511","1152","1749","1786","2061","1468","2374","1191","1199","2387","2498","1064","1620","1904","2236","1264","0","0","0","0","0"
"31","0160610","6","4","4","1","9861","0","0","0","0","0","0","0","0","0","8585","0","0","0","0","0","0","0","0","0","0","0","3430","0","0","0","0","4571","0","3809","0","4426","14","3935","15","153","12","4303","4626","3460","5373","2924","6010","2223","4729","3537","5838","2455","4255","3876","4508","3560","5818","2302","2589","5647","5913","2193","3903","4139","5369","2649","0","0","0","0","0"
"31","0160615","6","4","4","1","8865","0","0","0","0","0","0","0","0","0","7946","0","0","0","0","0","0","0","0","0","0","0","3555","0","0","0","0","3874","0","3966","0","3672","23","4068","22","124","8","3590","4096","3496","4672","3000","5096","2452","4251","3414","5227","2484","3546","3946","4090","3368","5317","2199","2361","5234","5421","2116","3383","4073","4754","2646","0","0","0","0","0"
"31","0160618","6","4","4","1","374","0","0","0","0","0","0","0","0","0","324","0","0","0","0","0","0","0","0","0","0","0","114","0","0","0","0","186","0","128","0","179","0","139","0","10","1","168","183","118","225","83","241","64","178","134","213","101","177","121","155","150","226","76","87","223","226","80","149","150","203","98","0","0","0","0","0"
"31","0160623","6","4","4","1","342","0","0","0","0","0","0","0","0","0","302","0","0","0","0","0","0","0","0","0","0","0","130","0","0","0","0","138","0","152","0","132","2","154","1","5","0","137","147","129","145","135","178","100","144","140","181","98","123","157","159","114","191","87","83","193","178","100","106","168","168","102","0","0","0","0","0"
"31","0160624","6","4","4","1","8051","0","0","0","0","0","0","0","0","0","7234","0","0","0","0","0","0","0","0","0","0","0","2731","0","0","0","0","4036","0","3077","0","3906","20","3262","23","89","5","3699","4231","2693","4678","2304","5089","1839","4190","2801","5077","1941","3611","3184","3417","3399","5104","1811","1962","4998","5353","1568","3752","3038","4555","2246","0","0","0","0","0"
"31","0160632","6","4","4","1","10433","0","0","0","0","0","0","0","0","0","9328","0","0","0","0","0","0","0","0","0","0","0","3807","0","0","0","0","4861","0","4276","0","4665","24","4479","27","120","11","4524","5065","3753","5735","3291","6223","2649","5197","3766","6252","2747","4562","4213","4509","4233","6489","2318","2648","6258","6577","2254","4641","4065","5667","3003","0","0","0","0","0"
"31","0160644","6","4","4","1","7396","0","0","0","0","0","0","0","0","0","6539","0","0","0","0","0","0","0","0","0","0","0","2838","0","0","0","0","3248","0","3187","0","3072","15","3262","19","105","11","3041","3379","2837","3765","2545","4155","2111","3438","2869","4193","2148","2972","3182","3350","2807","4333","1857","2054","4205","4283","1940","2848","3308","3800","2290","0","0","0","0","0"
"31","0160652","6","4","4","1","1093","0","0","0","0","0","0","0","0","0","1004","0","0","0","0","0","0","0","0","0","0","0","356","0","0","0","0","571","0","393","0","559","2","420","2","11","0","543","598","354","677","288","720","238","610","352","735","233","541","400","472","474","741","208","245","714","743","204","497","436","651","285","0","0","0","0","0"
"31","0160655","6","4","4","1","616","0","0","0","0","0","0","0","0","0","541","0","0","0","0","0","0","0","0","0","0","0","180","0","0","0","0","312","0","206","0","308","1","217","4","9","0","306","326","185","364","159","400","119","326","197","382","148","303","209","271","239","390","125","152","369","383","131","270","241","348","161","0","0","0","0","0"
"31","0161001","6","4","4","1","278","0","0","0","0","0","0","0","0","0","231","0","0","0","0","0","0","0","0","0","0","0","62","0","0","0","0","159","0","67","0","158","0","61","1","0","1","162","147","77","171","53","193","32","151","69","187","40","142","77","101","123","182","41","74","151","169","52","132","94","154","65","0","0","0","0","0"
"31","0161003","6","4","4","1","680","0","0","0","0","0","0","0","0","0","546","0","0","0","0","0","0","0","0","0","0","0","194","0","0","0","0","305","0","222","0","295","1","233","0","5","0","298","325","202","366","158","381","133","305","226","380","149","303","209","261","249","383","144","155","370","391","136","262","252","334","178","0","0","0","0","0"
"31","0161005","6","4","4","1","3255","0","0","0","0","0","0","0","0","0","2882","0","0","0","0","0","0","0","0","0","0","0","1120","0","0","0","0","1584","0","1235","0","1541","4","1300","10","37","3","1471","1662","1118","1929","864","1981","809","1676","1135","1978","826","1538","1218","1411","1313","2112","670","797","2007","2059","725","1407","1327","1801","937","0","0","0","0","0"
"31","0251401","5","1","1","1","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","1","1","0","1","0","1","0","1","0","1","0","0","0","0","1","1","0","0","1","1","0","1","0","1","0","0","0","0","0","1"
"31","0260301","6","4","1","1","6800","0","0","0","0","0","0","0","0","0","5931","0","0","0","0","0","0","0","0","0","0","0","2239","0","0","0","0","3394","0","2501","0","3218","17","2521","22","117","12","3158","3408","2272","3841","1922","4177","1534","3416","2342","4219","1560","3225","2444","2932","2728","4159","1513","1683","4033","4094","1585","2830","2805","3791","1827","0","2261","0","0","3382"
"31","0260303","6","4","1","1","7910","0","0","0","0","0","0","0","0","0","7291","0","0","0","0","0","0","0","0","0","0","0","2513","0","0","0","0","4442","0","2814","0","4252","20","2977","15","72","6","4080","4478","2499","5034","2065","5360","1674","4576","2478","5474","1620","3969","3047","3499","3422","5563","1421","1914","5104","5564","1442","3919","3006","4892","2032","0","2510","0","0","4402"
"31","0260308","6","4","1","1","7657","0","0","0","0","0","0","0","0","0","7255","0","0","0","0","0","0","0","0","0","0","0","3017","0","0","0","0","3932","0","3355","0","3714","7","3557","6","36","4","3541","4179","2778","4701","2371","4989","1990","4271","2735","5101","1930","3485","3489","3749","3174","5323","1640","2033","4944","5438","1590","3816","3071","4465","2403","0","3016","0","0","3830"
"31","0260322","6","4","1","1","4859","0","0","0","0","0","0","0","0","0","3969","0","0","0","0","0","0","0","0","0","0","0","1509","0","0","0","0","2215","0","1637","0","2168","14","1627","10","87","13","2160","2242","1512","2564","1241","2832","955","2254","1564","2815","1010","2045","1687","1992","1726","2723","1063","1195","2621","2751","1040","1857","1878","2512","1204","0","1499","0","0","2238"
"31","0260325","6","4","1","1","6404","0","0","0","0","0","0","0","0","0","5408","0","0","0","0","0","0","0","0","0","0","0","1951","0","0","0","0","3170","0","2176","0","3045","13","2123","16","114","7","3053","3271","1888","3650","1559","4026","1186","3169","2066","3883","1361","2915","2196","2740","2375","3854","1318","1554","3666","3823","1345","2639","2479","3573","1538","0","1942","0","0","3163"
"31","0260501","6","4","1","1","9965","0","0","0","0","0","0","0","0","0","8910","0","0","0","0","0","0","0","0","0","0","0","3644","0","0","0","0","4718","0","4105","0","4435","21","4353","27","157","12","4139","4856","3576","5362","3246","6017","2520","4803","3758","5844","2779","4374","4085","4512","3876","6048","2409","2578","5943","6113","2334","4093","4275","5390","2923","0","3563","0","0","4764"
"31","0260508","6","4","1","1","5794","0","0","0","0","0","0","0","0","0","5090","0","0","0","0","0","0","0","0","0","0","0","1931","0","0","0","0","2843","0","2162","0","2725","6","2321","23","109","6","2521","2801","1979","3236","1680","3559","1308","2886","2007","3483","1440","2533","2279","2549","2224","3609","1212","1429","3444","3567","1229","2420","2345","3188","1588","0","1914","0","0","2866"
"31","0260601","6","4","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"31","0261001","6","4","4","1","98","0","0","0","0","0","0","0","0","0","89","0","0","0","0","0","0","0","0","0","0","0","12","0","0","0","0","73","0","15","0","69","0","13","0","2","0","74","69","17","84","3","78","9","70","17","76","11","65","22","38","48","79","8","15","69","78","8","64","22","71","16","0","0","0","0","0"
"31","0261002","6","4","4","1","38","0","0","0","0","0","0","0","0","0","31","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","21","0","8","0","19","0","8","0","4","0","19","22","9","25","6","26","4","23","8","25","6","23","8","11","20","27","4","1","30","31","0","23","8","26","5","0","0","0","0","0"
"31","0261003","6","4","4","1","40","0","0","0","0","0","0","0","0","0","27","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","21","0","4","0","23","1","4","0","0","0","21","16","8","23","4","24","3","21","6","22","5","20","7","6","19","22","5","4","22","23","3","16","10","23","3","0","0","0","0","0"
"31","0261102","6","4","4","1","1449","0","0","0","0","0","0","0","0","0","1208","0","0","0","0","0","0","0","0","0","0","0","309","0","0","0","0","820","0","328","0","841","2","325","3","24","1","844","844","328","942","236","1006","160","816","359","967","208","763","402","543","610","964","195","330","845","967","210","715","445","924","241","0","0","0","0","0"
"31","0261103","6","4","1","1","1596","0","0","0","0","0","0","0","0","0","1392","0","0","0","0","0","0","0","0","0","0","0","327","0","0","0","0","994","0","363","0","989","6","353","3","24","2","981","981","353","1119","236","1143","189","960","392","1162","201","881","446","599","720","1120","210","278","1078","1152","201","842","477","1031","295","0","318","0","0","1004"
"31","0261207","6","1","4","1","1069","0","0","0","0","0","0","0","0","0","943","0","0","0","0","0","0","0","0","0","0","0","189","0","0","0","0","698","0","218","0","690","2","229","5","16","0","681","678","231","767","146","809","97","663","260","796","124","625","279","421","467","766","137","214","700","747","151","558","342","694","196","0","0","0","0","0"
"31","0261310","6","1","1","1","947","0","0","0","0","0","0","0","0","0","864","0","0","0","0","0","0","0","0","0","0","0","225","0","0","0","0","593","0","246","0","581","6","248","2","19","2","574","602","234","692","154","705","138","611","236","695","155","585","254","421","415","716","116","222","622","701","141","506","318","643","190","0","228","0","0","584"
"31","0261323","6","1","1","1","312","0","0","0","0","0","0","0","0","0","284","0","0","0","0","0","0","0","0","0","0","0","108","0","0","0","0","164","0","118","0","156","1","118","2","1","1","159","165","108","196","79","206","70","165","117","210","73","156","120","155","118","224","53","90","182","209","67","155","123","184","87","0","107","0","0","163"
"31","0261330","6","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"31","0261331","6","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"31","0261332","6","1","1","1","6","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","1","0","4","0","0","0","0","0","6","5","0","6","0","6","0","2","4","6","0","3","2","3","3","5","1","1","5","5","1","3","3","2","4","0","0","0","0","5"
"31","0261333","6","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"31","0312201","1","1","1","1","3548","0","0","0","0","0","0","0","0","0","3014","0","0","0","0","0","0","0","0","0","0","0","1190","0","0","0","0","1654","0","1264","0","1618","9","1275","11","53","6","1607","1672","1162","1943","954","2129","713","1711","1181","2119","768","1553","1280","1515","1322","2027","824","949","1920","2171","684","1510","1306","1892","915","0","1158","0","0","1693"
"31","0312208","1","1","1","1","139","0","0","0","0","0","0","0","0","0","122","0","0","0","0","0","0","0","0","0","0","0","44","0","0","0","0","70","0","43","0","74","1","46","0","0","0","72","77","44","94","24","97","22","80","39","89","30","78","39","55","61","96","21","33","86","97","21","67","50","93","24","0","39","0","0","74"
"31","0350101","5","4","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"31","0351701","5","4","1","1","1088","0","0","0","0","0","0","0","0","0","1007","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","710","0","332","0","647","2","323","5","24","3","635","692","274","774","212","774","206","635","353","784","207","608","359","490","470","783","184","284","695","805","170","570","394","710","247","0","289","0","0","664"
"31","0351801","5","4","1","1","1929","0","0","0","0","0","0","0","0","0","1717","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1168","0","670","0","1007","6","677","8","35","3","962","1085","579","1205","470","1289","353","1067","609","1264","414","1004","639","872","775","1306","343","519","1139","1295","355","928","693","1122","480","0","578","0","0","1051"
"31","0351901","5","4","1","1","69","0","0","0","0","0","0","0","0","0","61","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","33","0","30","0","29","0","29","1","0","0","29","30","27","36","23","36","21","26","33","41","20","27","32","44","16","44","16","31","26","46","11","33","27","40","21","0","28","0","0","29"
"31","0351903","5","4","1","1","1179","0","0","0","0","0","0","0","0","0","1063","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","736","0","357","0","670","5","363","7","14","1","659","702","300","824","212","838","185","696","335","820","213","656","366","495","509","869","151","283","749","853","163","642","374","780","227","0","307","0","0","694"
"31","0352103","5","4","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"31","0352105","5","1","1","1","329","0","0","0","0","0","0","0","0","0","292","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","203","0","94","0","188","1","100","2","4","2","180","189","82","228","53","238","39","191","90","220","59","167","106","131","141","227","49","78","196","228","42","162","109","209","64","0","84","0","0","192"
"31","0352106","5","1","1","1","656","0","0","0","0","0","0","0","0","0","589","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","395","0","213","0","360","4","216","2","13","2","345","368","206","428","148","456","116","358","220","439","141","344","223","297","264","468","102","151","426","454","118","333","233","395","168","0","194","0","0","366"
"31","0352107","5","1","1","1","227","0","0","0","0","0","0","0","0","0","206","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","138","0","66","0","129","0","64","2","0","1","137","145","47","163","36","156","40","140","57","166","32","127","69","106","86","174","23","55","144","164","33","128","63","141","49","0","59","0","0","133"
"31","0352129","5","1","1","1","142","0","0","0","0","0","0","0","0","0","130","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","93","0","37","0","89","0","35","0","1","0","89","89","37","101","27","113","12","98","30","102","27","76","47","48","77","115","9","24","102","97","28","72","54","94","30","0","36","0","0","90"
"31","0360401","6","4","1","1","179","0","0","0","0","0","0","0","0","0","161","0","0","0","0","0","0","0","0","0","0","0","36","0","0","0","0","118","0","40","0","116","0","40","0","2","0","109","121","34","130","26","127","25","110","47","137","21","116","38","70","80","140","16","35","119","125","25","86","67","120","29","0","37","0","0","114"
"31","0360402","6","4","1","1","4623","0","0","0","0","0","0","0","0","0","4050","0","0","0","0","0","0","0","0","0","0","0","1230","0","0","0","0","2604","0","1402","0","2517","7","1390","4","94","5","2478","2652","1231","2958","979","3117","760","2559","1364","3071","882","2420","1427","1962","1869","3137","721","1069","2822","3102","764","2247","1598","2766","1034","0","1213","0","0","2619"
"31","0360404","6","4","1","1","22","0","0","0","0","0","0","0","0","0","20","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","18","0","5","0","15","0","6","0","0","0","14","18","0","17","1","18","0","17","2","18","0","17","1","7","12","17","0","3","16","17","1","15","3","18","1","0","2","0","0","18"
"31","0360410","6","4","1","1","176","0","0","0","0","0","0","0","0","0","156","0","0","0","0","0","0","0","0","0","0","0","47","0","0","0","0","101","0","63","0","90","1","57","0","5","0","87","96","50","111","43","120","32","101","50","118","32","82","68","72","76","121","27","32","122","119","30","80","70","106","43","0","54","0","0","99"
"31","0360501","6","4","1","1","9881","0","0","0","0","0","0","0","0","0","8514","0","0","0","0","0","0","0","0","0","0","0","3241","0","0","0","0","4723","0","3649","0","4498","18","3728","28","156","13","4440","4743","3397","5496","2742","6028","2082","4708","3489","5903","2372","4149","3882","4491","3489","5887","2177","2493","5678","5930","2150","3850","4179","5350","2637","0","3229","0","0","4720"
"31","0360505","6","4","1","1","1100","0","0","0","0","0","0","0","0","0","984","0","0","0","0","0","0","0","0","0","0","0","353","0","0","0","0","580","0","400","0","551","1","421","6","22","1","515","544","381","619","329","702","236","577","371","694","251","512","419","500","427","705","229","265","678","697","236","480","453","649","276","0","354","0","0","575"
"31","0360506","6","4","1","1","108","0","0","0","0","0","0","0","0","0","85","0","0","0","0","0","0","0","0","0","0","0","29","0","0","0","0","51","0","37","0","44","0","36","1","4","0","44","61","20","54","24","61","16","48","33","59","21","46","32","48","30","56","24","23","56","60","19","43","36","56","23","0","30","0","0","49"
"31","0360512","6","4","1","1","9497","0","0","0","0","0","0","0","0","0","8371","0","0","0","0","0","0","0","0","0","0","0","3217","0","0","0","0","4694","0","3554","0","4517","25","3650","25","143","14","4356","4789","3217","5461","2662","5986","2020","4726","3341","5856","2303","4261","3688","4360","3532","5858","2101","2416","5628","6017","1949","4035","3893","5301","2577","0","3175","0","0","4705"
"31","0360523","6","4","1","1","9057","0","0","0","0","0","0","0","0","0","8052","0","0","0","0","0","0","0","0","0","0","0","3135","0","0","0","0","4443","0","3508","0","4226","19","3651","25","146","8","4065","4559","3118","5045","2714","5542","2120","4556","3171","5583","2217","3964","3636","4083","3462","5570","2060","2235","5445","5721","1921","3848","3750","5010","2561","0","3137","0","0","4428"
"31","0361301","6","1","1","1","24","0","0","0","0","0","0","0","0","0","23","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","18","0","4","0","18","0","5","0","0","0","18","17","6","19","4","21","2","19","4","19","4","14","9","10","12","17","6","3","20","19","4","16","7","21","2","0","4","0","0","18"
"31","0361501","6","4","1","1","2544","0","0","0","0","0","0","0","0","0","2277","0","0","0","0","0","0","0","0","0","0","0","609","0","0","0","0","1555","0","660","0","1547","7","680","7","54","5","1476","1538","650","1766","435","1853","344","1523","687","1803","418","1456","713","984","1172","1868","314","515","1687","1832","351","1330","831","1634","527","0","587","0","0","1565"
"31","0361503","6","4","1","1","1772","0","0","0","0","0","0","0","0","0","1613","0","0","0","0","0","0","0","0","0","0","0","506","0","0","0","0","1044","0","585","0","979","6","623","4","32","2","908","1001","550","1182","393","1233","332","1038","533","1213","358","973","563","782","750","1275","281","422","1142","1235","307","899","631","1068","466","0","506","0","0","1031"
"31","0361504","6","4","1","1","152","0","0","0","0","0","0","0","0","0","139","0","0","0","0","0","0","0","0","0","0","0","56","0","0","0","0","74","0","65","0","70","0","64","0","5","0","68","81","55","98","39","105","31","71","64","95","42","84","51","65","69","111","25","42","93","111","23","77","58","86","45","0","58","0","0","71"
"31","0361510","6","4","1","1","126","0","0","0","0","0","0","0","0","0","116","0","0","0","0","0","0","0","0","0","0","0","34","0","0","0","0","77","0","36","0","77","0","38","0","0","0","77","78","35","83","30","89","22","80","35","88","26","74","37","42","69","81","31","26","87","86","24","74","39","86","26","0","33","0","0","79"
